command,mean,stddev,median,user,system,min,max
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.56.8.graphml.cnf,0.06450146563720931,0.009189296908127101,0.0634468718,0.04496747488372092,0.017220083255813957,0.058759709800000004,0.12041169880000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.56.9.graphml.cnf,0.7933972543200001,0.023371154726798793,0.7834859928200001,0.7659902799999999,0.020580959999999995,0.7738802053200001,0.8482539293200001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.56.9.graphml.cnf,0.09297087594068965,0.005474974041741005,0.09322631632,0.07305470068965515,0.017670422068965515,0.08374985032,0.10691600432000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.1.graphml.cnf,1.54574928572,0.029803684526006225,1.54791564532,1.5106629,0.024350279999999995,1.5087648258200002,1.6105626908200001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.1.graphml.cnf,0.11580025470000001,0.005111554983853133,0.11500404682000001,0.09469180000000002,0.019514300000000002,0.10335464582000001,0.12464102482000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.10.graphml.cnf,0.12170232914833333,0.010058328084366477,0.12013221994,0.0980610533333333,0.02016880333333333,0.11227161294,0.15825883894
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.10.graphml.cnf,0.09992514574000001,0.006540810364028006,0.09973368844000001,0.07882095333333332,0.018654253333333336,0.09172129094,0.11697307394
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.2.graphml.cnf,0.11068344404615385,0.011332662535424403,0.10921618020000001,0.08553147538461538,0.021390649230769228,0.0989966542,0.1576866772
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.2.graphml.cnf,0.09024770883333334,0.003518053107761936,0.0895781862,0.07021932666666665,0.017960613333333326,0.0849217892,0.1006252522
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.3.graphml.cnf,0.12152712694285714,0.005659253693512685,0.12172576180000001,0.09904444476190474,0.021300292380952383,0.11250087780000001,0.1315890268
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.3.graphml.cnf,0.10089159286896555,0.011214015261678676,0.0989761368,0.07935912620689654,0.018801822758620693,0.09108389280000001,0.1550424098
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.4.graphml.cnf,0.12058848499272727,0.01010203039164927,0.11933607522,0.09614558363636362,0.02102933818181818,0.10968252022000001,0.16182960122
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.4.graphml.cnf,0.09847436111655174,0.004920635538318904,0.09696700822000001,0.07817065103448276,0.018428985517241377,0.09297064522000001,0.11268124622000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.5.graphml.cnf,0.12926838192,0.010574741509709598,0.12682497972,0.1043782,0.020893460000000006,0.11950655772,0.16513754272
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.5.graphml.cnf,0.06028916954978722,0.0024459593896737153,0.059622515720000005,0.04352598085106382,0.01473198978723404,0.05665834772,0.07076699072
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.6.graphml.cnf,1.282114007,0.01673869941447206,1.2805466030000001,1.2521650599999998,0.022147060000000003,1.2635914175,1.3159331705000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.6.graphml.cnf,0.12357813825000001,0.011382355250721402,0.12076906050000001,0.10002478499999999,0.019799201666666672,0.1143201605,0.1723422915
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.7.graphml.cnf,0.92576340696,0.026215332116995577,0.92078025346,0.8953721000000001,0.02261874,0.9036889509600001,0.99587131196
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.7.graphml.cnf,0.09664715099125001,0.011457525209737836,0.09449673246000001,0.07465595,0.018684452499999997,0.08681823096,0.15307995996
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.8.graphml.cnf,0.11144635611692308,0.01257308984354295,0.10966452354,0.08750080615384616,0.020336023076923077,0.10056326954,0.16859712054000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.8.graphml.cnf,0.091256608415,0.0050331604196879225,0.09144085954,0.07096474125,0.018403412499999994,0.08306431454,0.11050033754000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.57.9.graphml.cnf,1.5635721664799997,0.09376918153385307,1.51896472448,1.52170848,0.028761699999999994,1.49646123348,1.79766041248
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.57.9.graphml.cnf,0.122887405855,0.011235398101002483,0.11937543898000001,0.09951132166666665,0.019472850000000003,0.11273719248000001,0.16811318048
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.1.graphml.cnf,1.87745164146,0.040026889132324946,1.8673937393600002,1.8376100999999998,0.027739759999999995,1.8441544763600002,1.97597885836
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.1.graphml.cnf,0.06515216083727272,0.006785656352983532,0.06337922335999999,0.04650544999999999,0.015803105454545455,0.06063941636000001,0.10456293436
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.10.graphml.cnf,0.12676555676999998,0.004609648233650735,0.12605533682000003,0.10256015999999998,0.02221167,0.11939070682,0.13822012582
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.10.graphml.cnf,0.10945027639894739,0.010236120647460958,0.10826091282,0.08587300210526314,0.019774446315789476,0.09887603082,0.14602729482000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.2.graphml.cnf,0.13109369874000001,0.010997519672716298,0.12925280004,0.10546090999999999,0.02161113,0.12017680054,0.17102485554000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.2.graphml.cnf,0.06317448918102564,0.0031255723440701513,0.06230495254,0.04590868564102565,0.01526654666666667,0.058873082539999996,0.07164802354
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.3.graphml.cnf,1.3498138769,0.08226535162111256,1.3214301969,1.2891840399999996,0.0268743,1.2750262599,1.5590662699000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.3.graphml.cnf,0.1189894202846154,0.009333417862838608,0.11835653940000002,0.09528158615384616,0.019730223076923074,0.10711639490000001,0.1547018789
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.4.graphml.cnf,1.9222775722999998,0.028620085495896768,1.9136542783000001,1.8801848799999998,0.03007874,1.8900980078,1.9773129418
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.4.graphml.cnf,0.1489963033,0.009976460546525978,0.1465912758,0.12372808000000002,0.021395289999999994,0.1389911038,0.1852515588
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.5.graphml.cnf,0.1211996109381818,0.0037650679841513407,0.12111124712000002,0.09766877636363636,0.021748883636363636,0.11405613212,0.12781024112000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.5.graphml.cnf,0.10304096236137932,0.01006544563162509,0.09922573412,0.08016972620689657,0.01942160620689655,0.09455012012,0.14499035112000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.6.graphml.cnf,0.13219399150421052,0.007428237427935408,0.13074513182,0.10806022000000001,0.022299546315789474,0.12346293482,0.14983450982
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.6.graphml.cnf,0.11938601294500002,0.01496145155314561,0.11665988082,0.09300096999999997,0.0213260825,0.10287381982,0.17289894782
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.7.graphml.cnf,0.12423648146095238,0.006898036627595487,0.12322832707999999,0.09894807619047619,0.022566683809523806,0.11076819408000001,0.14179093708
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.7.graphml.cnf,0.10002478597285716,0.006068093272907629,0.09961437408,0.0783800642857143,0.019629660000000004,0.09189079908,0.12069679007999999
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.8.graphml.cnf,1.13289909052,0.03251371061868297,1.11856133732,1.10032952,0.022300139999999996,1.1035912243200001,1.18938586232
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.8.graphml.cnf,0.10893462139407407,0.003979666803566727,0.10915330632,0.08665839407407407,0.020273899259259258,0.10272764332,0.11765930132000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.58.9.graphml.cnf,0.12076450326571428,0.011406764468934764,0.11910541098,0.09565349809523808,0.02151109142857143,0.10884599098000002,0.16303096598
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.58.9.graphml.cnf,0.10545336990857147,0.004682210050688907,0.10501181398000001,0.08427251000000001,0.018800377142857143,0.09674221298,0.11554631298000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.1.graphml.cnf,0.14635923595777778,0.010116978128137579,0.14422109668000002,0.11785917777777774,0.024368502222222223,0.13445644618000002,0.18066315518
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.1.graphml.cnf,0.11597686958,0.0037955203038159326,0.11494023118000002,0.09418699999999998,0.01955778,0.11014316518000002,0.12193563318
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.10.graphml.cnf,1.6687038610400002,0.06297225654509818,1.65195196764,1.6280861999999998,0.02920142,1.6074436141400001,1.7785923121400002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.10.graphml.cnf,0.12912751923090912,0.003880019233640289,0.12866137964000002,0.10695322727272728,0.02075252909090909,0.12417649614,0.13845924614000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.2.graphml.cnf,2.1049790686199996,0.027440592825699963,2.0997990572200003,2.0595817800000003,0.034045639999999995,2.07366624072,2.17260835772
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.2.graphml.cnf,0.12317545045913045,0.011848384676759395,0.12040568571999999,0.09922002782608697,0.02095941826086956,0.11367103672000001,0.17159737172
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.3.graphml.cnf,1.6244957742400004,0.05130032389869055,1.6080977439400002,1.58439426,0.027979920000000002,1.5705230489400002,1.75071374094
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.3.graphml.cnf,0.13700980346380956,0.008247708391996803,0.13448486194,0.11178525999999997,0.021382329523809522,0.12613656994000003,0.16513927694000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.4.graphml.cnf,1.99769960572,0.0374147501046608,1.99794475352,1.9547555199999997,0.031315079999999995,1.95832171652,2.08797715652
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.4.graphml.cnf,0.0687923022409302,0.007073501409587436,0.06705693052,0.04936925720930232,0.01662165906976744,0.06405374452,0.10940708452
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.5.graphml.cnf,1.8482998603400003,0.028536136285553442,1.8453672984400002,1.8024555599999998,0.03000104,1.8111168429400002,1.9089241569400002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.5.graphml.cnf,0.86054120674,0.024912621438097308,0.84884866144,0.83030656,0.023576839999999998,0.8377156919400001,0.90674779894
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.6.graphml.cnf,0.12080262362869566,0.006765884766986759,0.12082397802000001,0.09697946260869565,0.02185343826086957,0.11089366202000002,0.13606416602
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.6.graphml.cnf,0.06422752086090913,0.0070922946413142325,0.06274719302000001,0.046196998181818175,0.015325869090909088,0.060851881020000005,0.10834069502000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.7.graphml.cnf,1.531523967,0.026817787559466674,1.5295071679999999,1.49469976,0.02470314,1.5015739750000001,1.587433361
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.7.graphml.cnf,0.12055904556000002,0.0052802557622283605,0.119643468,0.09764611999999998,0.02090834,0.11195529900000001,0.132796656
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.8.graphml.cnf,1.44356325672,0.021905917992030476,1.43239263852,1.4073572799999998,0.029277080000000004,1.41879228202,1.4770757850200003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.8.graphml.cnf,0.11146120887185187,0.00594069859065017,0.10932839802,0.0900891651851852,0.01973450592592593,0.10295421602,0.12698438002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.59.9.graphml.cnf,0.12532531140000003,0.00987309264790624,0.1237107419,0.09894789272727271,0.022841565454545455,0.11472658440000001,0.16399312440000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.59.9.graphml.cnf,0.10836263724615386,0.004114890460927394,0.10880574140000002,0.08589985076923078,0.02009813538461538,0.0990527154,0.11585616240000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.1.graphml.cnf,0.14086654809000002,0.013055678010274019,0.13770847874,0.11286433,0.02391728,0.12629431124,0.18826477424000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.1.graphml.cnf,0.115023239865,0.005054257270229995,0.11539177024,0.09183935499999997,0.020589129999999997,0.10784421324,0.12605550724
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.10.graphml.cnf,1.9030684369000004,0.03310770576069647,1.9076895753,1.85837968,0.032907599999999995,1.8591697058000003,1.9482121618000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.10.graphml.cnf,0.15455832648421053,0.015078279775578395,0.1522745938,0.1281490010526316,0.022434452631578946,0.1408878878,0.2110156448
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.2.graphml.cnf,1.7528124885,0.048917009273588385,1.7395554469,1.7068944199999998,0.03320479999999999,1.7030766129000001,1.8337108439
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.2.graphml.cnf,0.14242277120000002,0.005098188976838233,0.14130194840000002,0.11721051999999998,0.02283765,0.13438559590000002,0.15433267890000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.3.graphml.cnf,1.77283825668,0.033750325479245745,1.7632217776799999,1.7337425199999998,0.028407460000000002,1.73620045868,1.85155795468
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.3.graphml.cnf,0.1253051825966667,0.006973852247039165,0.12478426918000002,0.10298285333333333,0.020817101666666664,0.11754920168,0.14226333968000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.4.graphml.cnf,1.29921937136,0.034586945625961735,1.3075472649600002,1.2606761399999997,0.0295275,1.2504780554600001,1.35034538846
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.4.graphml.cnf,0.07077863541000001,0.0077861452538554995,0.06876288996,0.05158959,0.016770200000000002,0.06459783046,0.11254103246000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.5.graphml.cnf,0.12570398775818184,0.005807442123905694,0.12547886644,0.10127272545454545,0.022407654545454545,0.11827406144000001,0.14091016144000001
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.5.graphml.cnf,0.11584075305111112,0.012413385517658953,0.11261671744000001,0.09026434666666666,0.021042199999999997,0.10367277544,0.15902412344000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.6.graphml.cnf,1.65373807158,0.033058865606062283,1.6413560014800002,1.6096264200000001,0.03238422,1.6295935894800002,1.73380775948
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.6.graphml.cnf,0.11857674208,0.010137021162022725,0.11667394048,0.09413681999999998,0.020359740000000005,0.10893174448000001,0.16197787748
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.7.graphml.cnf,0.14919842033999997,0.0051725151626123185,0.14876107234,0.12054854631578948,0.026732741052631577,0.14179728534,0.16417761134
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.7.graphml.cnf,0.11964220141692308,0.010285068251621524,0.11679991334,0.09506798153846155,0.020693666153846154,0.10949008434,0.15758211034
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.8.graphml.cnf,0.13168481370181823,0.010856076279601126,0.12928753102,0.10424332,0.02379285818181818,0.11927310802,0.17655334902000003
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.8.graphml.cnf,0.11295612162000002,0.004058019510284082,0.11300459402,0.09051373999999997,0.02046792,0.10618666702,0.11885338702
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.60.9.graphml.cnf,0.13992663419130438,0.0669641820554317,0.1232686288,0.10298588434782606,0.0239741852173913,0.11605566680000001,0.4432340818
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.60.9.graphml.cnf,0.10886698375833331,0.00683437083760851,0.10826935330000001,0.08518474666666666,0.021192578333333333,0.1003099898,0.1252069168
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.1.graphml.cnf,1.9710191753399997,0.051017714076117576,1.9608531126400002,1.92657342,0.03286681999999999,1.91464134564,2.05855364364
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.1.graphml.cnf,0.12729550568166667,0.01207251658850887,0.12434791264,0.10256054500000002,0.021743678333333336,0.11709296864,0.17614739064
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.10.graphml.cnf,0.13862896453,0.005294614278953503,0.13972533678,0.11049018,0.02610249,0.12976221728,0.14718524128000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.10.graphml.cnf,0.11811029793217391,0.009563649681245597,0.11567134328,0.09369994956521739,0.02061842695652174,0.10742212828,0.15556219028
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.2.graphml.cnf,1.4154545424999998,0.03339724168868624,1.4010604439,1.37618438,0.0280486,1.3801822659,1.4831766139
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.2.graphml.cnf,0.12917365146521742,0.006035947436784813,0.1291622339,0.10423818434782606,0.022596043478260868,0.11985415290000001,0.1460860139
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.3.graphml.cnf,0.14794507819999997,0.008333658518726545,0.15087005360000003,0.11996518,0.026789109999999998,0.1326838821,0.16412433210000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.3.graphml.cnf,0.12217290589166667,0.010686476252287273,0.1215082101,0.09778315500000001,0.021205926666666666,0.11223608610000001,0.16403463510000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.4.graphml.cnf,0.15050952251411764,0.009473953079725572,0.15049248422,0.12176217764705882,0.026580821176470582,0.13842860922,0.17106979922
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.4.graphml.cnf,0.11720638992833333,0.008866463176013915,0.11450031572000001,0.09325172666666666,0.02029858833333333,0.10991216322000001,0.15413653522
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.5.graphml.cnf,0.14412656253789471,0.007823551500943783,0.14628369538000002,0.11538295473684211,0.02631878842105263,0.12926827738000002,0.15785354238000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.5.graphml.cnf,0.12396103137999999,0.01126158987242395,0.12154837638,0.09851685166666664,0.021238336666666666,0.11438710138000001,0.17017221738000002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.6.graphml.cnf,1.43812081876,0.0449940333254975,1.42443143176,1.39418958,0.031361799999999995,1.39895135326,1.5521751542600002
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT2/g.61.6.graphml.cnf,0.11929699647739132,0.006689533523602579,0.11829653026,0.09554166260869565,0.021466039130434784,0.11069677026000001,0.13486445526
./solvers/kissat-4.0.1-apple-amd64 ./cnf/random_dag_SAT1/g.61.7.graphml.cnf,1.29322759,0.02922912354642613,1.2816779957,1.25556768,0.030724199999999997,1.2677837742000002,1.3584202382000001
